coverage,error_risk,uncertainty
0.14688478941872607,0.2156398104265403,0.6282595959223682
0.14723285764009747,0.21513002364066194,0.6285624851384443
0.14758092586146884,0.21462264150943397,0.6287901265568269
0.14792899408284024,0.2164705882352941,0.6297070438133371
0.14827706230421162,0.215962441314554,0.6299433352119875
0.14862513052558302,0.21779859484777517,0.6302031903747992
0.14897319874695442,0.21962616822429906,0.6304488998006959
0.1493212669683258,0.2191142191142191,0.6304809671057819
0.1496693351896972,0.2186046511627907,0.6315206378466129
0.15001740341106856,0.21809744779582366,0.6318550575684155
0.15036547163243996,0.2175925925925926,0.6321996173857768
0.15071353985381133,0.21709006928406466,0.6332748867582945
0.15106160807518274,0.21658986175115208,0.6335787156384828
0.15140967629655414,0.2160919540229885,0.6339560244983972
0.1517577445179255,0.21559633027522937,0.634316050431225
0.1521058127392969,0.2151029748283753,0.634393106287509
0.15245388096066828,0.2146118721461187,0.6344149296592193
0.15280194918203968,0.214123006833713,0.6351926634987078
0.15315001740341108,0.2159090909090909,0.6352501365401261
0.15349808562478245,0.21768707482993196,0.6354078962218933
0.15384615384615385,0.2171945701357466,0.636882887314906
0.15419422206752523,0.21670428893905191,0.6376432988561539
0.15454229028889663,0.21846846846846846,0.6377621511532475
0.154890358510268,0.21797752808988763,0.6378747391831687
0.1552384267316394,0.21748878923766815,0.6382784875561115
0.1555864949530108,0.21700223713646533,0.6384551993810891
0.15593456317438217,0.21651785714285715,0.6395288689754902
0.15628263139575357,0.2182628062360802,0.640229843637749
0.15663069961712495,0.21777777777777776,0.6409647791972068
0.15697876783849635,0.21729490022172948,0.6409931895153835
0.15732683605986775,0.2168141592920354,0.6423921876433908
0.15767490428123912,0.2185430463576159,0.6427106961097964
0.15802297250261052,0.21806167400881057,0.6431689454285237
0.1583710407239819,0.21978021978021978,0.6432633085139473
0.1587191089453533,0.21929824561403508,0.6434500446005068
0.15906717716672467,0.2188183807439825,0.6434940531121283
0.15941524538809607,0.2183406113537118,0.6435475264718215
0.15976331360946747,0.2178649237472767,0.6437728267202916
0.16011138183083884,0.21956521739130436,0.6439506970451534
0.16045945005221024,0.21908893709327548,0.6440367137380332
0.1608075182735816,0.22077922077922077,0.6440524811203495
0.161155586494953,0.2203023758099352,0.6450493724723845
0.1615036547163244,0.21982758620689655,0.645050851556252
0.16185172293769579,0.21935483870967742,0.6459698419610503
0.16219979115906719,0.21888412017167383,0.6460555304440074
0.16254785938043856,0.21841541755888652,0.6464224266817816
0.16289592760180996,0.21794871794871795,0.6473018863798791
0.16324399582318133,0.21961620469083157,0.648359976656162
0.16359206404455273,0.21914893617021278,0.648483282189739
0.16394013226592413,0.21868365180467092,0.6485398819994708
0.1642882004872955,0.21822033898305085,0.6487005705484674
0.1646362687086669,0.21987315010570824,0.6487134591964651
0.16498433693003828,0.21940928270042195,0.6488986468600113
0.16533240515140968,0.21894736842105264,0.6489012118152413
0.16568047337278108,0.2184873949579832,0.648958357235475
0.16602854159415245,0.2180293501048218,0.6490513562040385
0.16637660981552385,0.2196652719665272,0.6491297307845323
0.16672467803689522,0.21920668058455114,0.6491740257600729
0.16707274625826662,0.21875,0.6493379696033156
0.167420814479638,0.2182952182952183,0.6493511534265065
0.1677688827010094,0.21784232365145229,0.6494133817142717
0.1681169509223808,0.2194616977225673,0.6500497494087213
0.16846501914375217,0.2190082644628099,0.6502890757720784
0.16881308736512357,0.21855670103092784,0.6509368347285015
0.16916115558649494,0.22016460905349794,0.6511606774167257
0.16950922380786634,0.21971252566735114,0.651346975058735
0.16985729202923774,0.2192622950819672,0.6522435136916385
0.17020536025060912,0.22085889570552147,0.6523139836429236
0.17055342847198052,0.22040816326530613,0.652369489666652
0.1709014966933519,0.219959266802444,0.6526791036356125
0.1712495649147233,0.21951219512195122,0.653028174072414
0.17159763313609466,0.21906693711967545,0.6531329978869457
0.17194570135746606,0.21862348178137653,0.653857866222513
0.17229376957883746,0.21818181818181817,0.6540390995791612
0.17264183780020884,0.21774193548387097,0.6547704815710872
0.17298990602158024,0.2193158953722334,0.6555237964173597
0.1733379742429516,0.21887550200803213,0.6556284160686272
0.173686042464323,0.218436873747495,0.6557389394369523
0.1740341106856944,0.218,0.6560544319702718
0.17438217890706578,0.21756487025948104,0.6567668614449619
0.17473024712843718,0.21713147410358566,0.6567726531011054
0.17507831534980856,0.21868787276341947,0.6568636286730926
0.17542638357117996,0.22023809523809523,0.656921619469896
0.17577445179255133,0.22178217821782178,0.6575525524481184
0.17612252001392273,0.22134387351778656,0.6575686347426148
0.17647058823529413,0.22090729783037474,0.6580139870112905
0.1768186564566655,0.2204724409448819,0.6583834655940084
0.1771667246780369,0.2200392927308448,0.6584809825505087
0.17751479289940827,0.2196078431372549,0.65882562015655
0.17786286112077968,0.22113502935420742,0.658872639080524
0.17821092934215108,0.22265625,0.6590429530855925
0.17855899756352245,0.2222222222222222,0.6595736673386272
0.17890706578489385,0.2237354085603113,0.6600481462669394
0.17925513400626522,0.22330097087378642,0.6607353169050333
0.17960320222763662,0.22286821705426357,0.6610172866673055
0.179951270449008,0.22243713733075435,0.6612945584810089
0.1802993386703794,0.22393822393822393,0.6615772649401348
0.1806474068917508,0.22350674373795762,0.6619394149643516
0.18099547511312217,0.2230769230769231,0.6626515007989912
0.18134354333449357,0.22264875239923224,0.6635890463360277
0.18169161155586494,0.2222222222222222,0.6640843922592274
0.18203967977723634,0.22179732313575526,0.6644683700929793
0.1823877479986077,0.22137404580152673,0.6644993358779543
