coverage,error_risk,uncertainty
0.2603219034289713,0.005376344086021506,0.04792616403447622
0.2610216934919524,0.005361930294906166,0.048024035552682316
0.2617214835549335,0.0053475935828877,0.048052567551586454
0.2624212736179146,0.005333333333333333,0.0480816289535026
0.2631210636808957,0.005319148936170213,0.048215315312897494
0.2638208537438768,0.005305039787798408,0.04823792163902073
0.26452064380685797,0.005291005291005291,0.04829914757606146
0.26522043386983907,0.005277044854881266,0.04846826878798163
0.26592022393282017,0.005263157894736842,0.04867721304119334
0.26662001399580126,0.005249343832020997,0.04870831740954731
0.26731980405878236,0.005235602094240838,0.048825642208709365
0.26801959412176346,0.005221932114882507,0.04900538692958061
0.26871938418474456,0.005208333333333333,0.04902750804037006
0.26941917424772566,0.005194805194805195,0.04904355064443637
0.2701189643107068,0.0051813471502590676,0.049101300433523225
0.2708187543736879,0.00516795865633075,0.04916409495321969
0.271518544436669,0.005154639175257732,0.04925793453593899
0.2722183344996501,0.005141388174807198,0.04966074647617342
0.2729181245626312,0.005128205128205128,0.05001858726811358
0.2736179146256123,0.005115089514066497,0.05004798110618751
0.2743177046885934,0.00510204081632653,0.05028634026091334
0.27501749475157455,0.005089058524173028,0.05037331974766429
0.27571728481455565,0.005076142131979695,0.05051021097400941
0.27641707487753675,0.005063291139240506,0.05086764309330092
0.27711686494051785,0.005050505050505051,0.051174258193517494
0.27781665500349895,0.005037783375314861,0.051193656951363825
0.27851644506648005,0.005025125628140704,0.05145224736946439
0.27921623512946114,0.005012531328320802,0.051514998437722295
0.27991602519244224,0.005,0.05198033826598685
0.2806158152554234,0.004987531172069825,0.05210685334063738
0.2813156053184045,0.004975124378109453,0.05216466652062123
0.2820153953813856,0.004962779156327543,0.052249628565009275
0.2827151854443667,0.0049504950495049506,0.052340661733977466
0.2834149755073478,0.0049382716049382715,0.05234778647243988
0.2841147655703289,0.0049261083743842365,0.0523884837620385
0.28481455563331,0.004914004914004914,0.05265595214313696
0.28551434569629114,0.004901960784313725,0.0527574322953672
0.28621413575927224,0.004889975550122249,0.05276558701964623
0.28691392582225334,0.004878048780487805,0.05285213425047553
0.28761371588523443,0.004866180048661801,0.05309776665828831
0.28831350594821553,0.0048543689320388345,0.053203114255041796
0.28901329601119663,0.004842615012106538,0.053359597092420046
0.28971308607417773,0.004830917874396135,0.053534006876478885
0.2904128761371588,0.004819277108433735,0.05355968845778723
0.29111266620014,0.004807692307692308,0.05365941124301108
0.2918124562631211,0.004796163069544364,0.053897193232705816
0.2925122463261022,0.004784688995215311,0.05392137847888981
0.2932120363890833,0.00477326968973747,0.053971611157771444
0.2939118264520644,0.004761904761904762,0.05397740008851064
0.29461161651504547,0.004750593824228029,0.05421429481707768
0.29531140657802657,0.004739336492890996,0.05423957639453905
0.2960111966410077,0.004728132387706856,0.05437934945519599
0.2967109867039888,0.0047169811320754715,0.05471187200472001
0.2974107767669699,0.004705882352941176,0.05472093414603875
0.298110566829951,0.004694835680751174,0.05472371265738124
0.2988103568929321,0.00468384074941452,0.054873165604973045
0.2995101469559132,0.004672897196261682,0.05503922009368415
0.3002099370188943,0.004662004662004662,0.05515965865955756
0.3009097270818754,0.004651162790697674,0.055393708111420796
0.30160951714485656,0.004640371229698376,0.055470580777456924
0.30230930720783766,0.004629629629629629,0.055559796353771604
0.30300909727081876,0.004618937644341801,0.05560370449329066
0.30370888733379986,0.004608294930875576,0.05560655874304561
0.30440867739678096,0.004597701149425287,0.055671264970378616
