coverage,error_risk,uncertainty
0.20039486673247778,0.0,0.03989605094457466
0.20138203356367226,0.0,0.039925214271505215
0.20236920039486672,0.0,0.03998382089401445
0.2033563672260612,0.0,0.04021063243310558
0.20434353405725567,0.0,0.04022939806085092
0.20533070088845015,0.0,0.040660966572289396
0.2063178677196446,0.0,0.040853259379866655
0.2073050345508391,0.0,0.04086110854649888
0.20829220138203355,0.0,0.04089102088780053
0.20927936821322804,0.0,0.04116648072657923
0.2102665350444225,0.0,0.04137444714612309
0.21125370187561698,0.0,0.04142180448499902
0.21224086870681144,0.0,0.041475734308083226
0.21322803553800593,0.0,0.04150503394067079
0.21421520236920039,0.0,0.041533422433680064
0.21520236920039487,0.0,0.041596040434057506
0.21618953603158933,0.0,0.04169565521898635
0.21717670286278382,0.0,0.04178860049448517
0.21816386969397827,0.0,0.04190745791217344
0.21915103652517276,0.0,0.04203654415177262
0.22013820335636722,0.0,0.04226674970475609
0.2211253701875617,0.0,0.042446519244441344
0.22211253701875616,0.0,0.04254633558157634
0.22309970384995065,0.0,0.04268128636761873
0.2240868706811451,0.0,0.042876072517342934
0.2250740375123396,0.0,0.04289976822105535
0.22606120434353405,0.0,0.042953895071289834
0.22704837117472854,0.0,0.04303885589637225
0.228035538005923,0.0,0.043083418509942226
0.22902270483711748,0.0,0.0433617940918443
0.23000987166831194,0.0,0.04355627295338586
0.23099703849950642,0.0,0.04368234658353423
0.23198420533070088,0.0,0.043728375891060926
0.23297137216189537,0.0,0.04374542199006015
0.23395853899308983,0.0,0.043985513081706486
0.2349457058242843,0.0,0.044025220729196644
0.23593287265547877,0.0,0.04406681250491468
0.23692003948667326,0.0,0.04406727502046204
0.23790720631786771,0.0,0.04410471684208359
0.2388943731490622,0.0,0.044294006271576265
0.23988153998025666,0.0,0.04453497550319468
0.24086870681145114,0.0,0.044638301939225425
0.2418558736426456,0.0,0.0447749358477331
0.2428430404738401,0.0,0.045082876353078734
0.24383020730503455,0.0,0.04540197431326073
0.24481737413622903,0.0,0.045501023083929365
0.2458045409674235,0.0,0.04559302860568979
0.24679170779861798,0.0,0.045900227965778494
0.24777887462981243,0.0,0.04597702343220515
0.24876604146100692,0.0,0.0460450102830892
0.24975320829220138,0.0,0.04633096744901057
0.25074037512339586,0.0,0.046631449615251216
0.25172754195459035,0.0,0.04670503004119138
0.2527147087857848,0.0,0.04693962616064251
0.25370187561697927,0.0,0.04694784903182653
0.25468904244817375,0.0,0.04710665806903278
0.25567620927936824,0.0,0.04719578403887561
0.25666337611056267,0.0,0.04731186522425997
0.25765054294175715,0.0,0.04732691770814602
0.25863770977295164,0.0,0.04734090563026209
0.2596248766041461,0.0,0.04738722442496735
0.26061204343534056,0.0,0.047401286647442135
0.26159921026653504,0.0,0.047503040324027156
0.26258637709772953,0.0,0.04776167057220669
0.263573543928924,0.0,0.047894820361001664
0.26456071076011844,0.0,0.04795140363558336
0.26554787759131293,0.0,0.048018392947322096
0.2665350444225074,0.0,0.048121083682611206
0.2675222112537019,0.0,0.04819736136572858
0.26850937808489633,0.0,0.048541057246144236
0.2694965449160908,0.0,0.0488521112256921
0.2704837117472853,0.0,0.04900032954304488
